#Time,Channel B(s),(V)
0.00152000,-0.32306890
0.00154000,-0.32306890
0.00156000,-0.32306890
0.00158000,-0.32306890
0.00160000,-0.32306890
0.00162000,-0.32306890
0.00164000,-0.32306890
0.00166000,-0.32306890
0.00168000,-0.32306890
0.00170000,-0.32306890
0.00172000,-0.32306890
0.00174000,-0.32306890
0.00176000,-0.32306890
0.00178000,-0.30512400
0.00180000,-0.32306890
0.00182000,-0.32306890
0.00184000,-0.32306890
0.00186000,-0.32306890
0.00188000,-0.32306890
0.00190000,-0.32306890
0.00192000,-0.32306890
0.00194000,-0.32306890
0.00196000,-0.32306890
0.00198000,-0.32306890
0.00200000,-0.32306890
0.00202000,-0.32306890
0.00204000,-0.30512400
0.00206000,-0.32306890
0.00208000,-0.32306890
0.00210000,-0.32306890
0.00212000,-0.32306890
0.00214000,-0.32306890
0.00216000,-0.32306890
0.00218000,-0.32306890
0.00220000,-0.32306890
0.00222000,-0.32306890
0.00224000,-0.32306890
0.00226000,-0.32306890
0.00228000,-0.32306890
0.00230000,-0.32306890
0.00232000,-0.32306890
0.00234000,-0.32306890
0.00236000,-0.32306890
0.00238000,-0.32306890
0.00240000,-0.32306890
0.00242000,-0.30512400
0.00244000,-0.32306890
0.00246000,-0.32306890
0.00248000,-0.32306890
0.00250000,-0.32306890
0.00252000,-0.32306890
0.00254000,-0.32306890
0.00256000,-0.32306890
0.00258000,-0.32306890
0.00260000,-0.32306890
0.00262000,-0.32306890
0.00264000,-0.32306890
0.00266000,-0.32306890
0.00268000,-0.32306890
0.00270000,-0.32306890
0.00272000,-0.32306890
0.00274000,-0.32306890
0.00276000,-0.32306890
0.00278000,-0.32306890
0.00280000,-0.32306890
0.00282000,-0.32306890
0.00284000,-0.32306890
0.00286000,-0.32306890
0.00288000,-0.32306890
0.00290000,-0.32306890
0.00292000,-0.32306890
0.00294000,-0.32306890
0.00296000,-0.32306890
0.00298000,-0.32306890
0.00300000,-0.32306890
0.00302000,-0.32306890
0.00304000,-0.32306890
0.00306000,-0.32306890
0.00308000,-0.32306890
0.00310000,-0.32306890
0.00312000,-0.32306890
0.00314000,-0.32306890
0.00316000,-0.32306890
0.00318000,-0.32306890
0.00320000,-0.32306890
0.00322000,-0.32306890
0.00324000,-0.32306890
0.00326000,-0.32306890
0.00328000,-0.32306890
0.00330000,-0.32306890
0.00332000,-0.32306890
0.00334000,-0.32306890
0.00336000,-0.32306890
0.00338000,-0.32306890
0.00340000,-0.32306890
0.00342000,-0.32306890
